Chr	Gene	nSNPs	nSims	Start	Stop	Test	Pvalue	Top.0.1.pvalue	Best.SNP	SNP.pvalue
7	EIF2AK1	21	1000	6011877	6148860	13.1562810610137	0.684315684315684	0.708291708291708	rs1860459	0.1191
7	ANKRD61	21	1000	6021006	6126183	13.1562810610137	0.657342657342657	0.686313686313686	rs1860459	0.1191
7	USP42	5	1e+05	6094549	6251195	8.46159172801153	0.160338396616034	0.0643393566064339	rs3793207	0.01593
7	CYTH3	5	1e+05	6151411	6362242	8.12144054957625	0.177478225217748	0.0570894291057089	rs3793207	0.01593
7	FAM220A	1	1000	6319039	6438590	0.355350244990417	0.533466533466533	0.533466533466533	rs13244632	0.5511
7	RAC1	4	1000	6364125	6493598	3.6021047802747	0.440559440559441	0.569430569430569	rs2303364	0.2034
7	DAGLB	4	1000	6398746	6537643	5.29982076396721	0.236763236763237	0.465534465534466	rs6961571	0.151900000000002
7	KDELR2	2	1000	6450711	6573849	2.52652556958286	0.274725274725275	0.264735264735265	rs6961571	0.151900000000002
7	GRID2IP	4	1000	6486408	6641067	6.62198075498013	0.180819180819181	0.337662337662338	rs12538002	0.1076
7	ZDHHC4	5	1000	6567064	6678610	7.52710009187805	0.198801198801199	0.22977022977023	rs2346263	0.0889899999999995
7	C7orf26	6	1e+05	6579914	6698355	13.4755779341746	0.0825891741082589	0.0575294247057529	rs940870	0.01473
7	ZNF853	7	1e+05	6605526	6713921	20.2737744589953	0.031959680403196	0.042919570804292	rs872424	0.00912499999999999
7	ZNF316	8	1e+05	6626952	6747910	18.3801063608177	0.044019559804402	0.0601793982060179	rs872424	0.00912499999999999
7	ZNF12	8	1e+05	6678063	6796566	17.5398218808571	0.0685793142068579	0.0553594464055359	rs872424	0.00912499999999999
7	PMS2CL	5	1000	6724935	6841232	4.23695890683017	0.425574425574426	0.311688311688312	rs10244591	0.102400000000001
7	RSPH10B_2	4	1000	6743739	6888396	4.82208692739608	0.310689310689311	0.298701298701299	rs10244591	0.102400000000001
7	RSPH10B2_2	4	1000	6743739	6888396	4.82208692739608	0.278721278721279	0.301698301698302	rs10244591	0.102400000000001
7	CCZ1B	1	1000	6788565	6915926	1.18273453949604	0.280719280719281	0.280719280719281	rs10242703	0.276799999999999
7	LOC100131257	10	1000	7065400	7186417	1.86025253236554	0.951048951048951	0.891108891108891	rs2060163	0.265599999999999
7	C1GALT1	21	1000	7172245	7338280	26.9569880902792	0.232767232767233	0.277722277722278	rs6970785	0.0208899999999999
7	LOC101927354	28	1000	7244784	7367700	42.5282887333727	0.160839160839161	0.185814185814186	rs1294612	0.0205500000000001
7	COL28A1	22	1e+05	7348243	7625460	60.5321912641099	0.038549614503855	0.045279547204528	rs1297792	0.006415
7	LOC101927391	2	1000	7539734	7655696	2.28252091085419	0.294705294705295	0.262737262737263	rs6463699	0.1618
7	MIOS	36	1000	7556615	7697110	38.2595538970808	0.398601398601399	0.31968031968032	rs1859604	0.03096
7	RPA3	71	1000	7626574	7808238	63.0688994083606	0.493506493506494	0.455544455544456	rs1859604	0.03096
7	RPA3OS	85	1000	7630341	7968851	74.4551293001932	0.533466533466533	0.525474525474525	rs1859604	0.03096
7	LOC100505921	10	1000	7939469	8058383	5.65034918346213	0.791208791208791	0.85014985014985	rs6955803	0.1876
7	GLCCI1	15	1000	7958373	8178709	14.8406673131068	0.431568431568432	0.216783216783217	rs1990368	0.00715000000000001
7	ICA1	21	1000	8102814	8352242	18.0461112941271	0.564435564435564	0.300699300699301	rs1990368	0.00715000000000001
7	NXPH1	52	1000	8423584	8842593	50.6449568222917	0.473526473526474	0.294705294705295	rs17334835	0.002342
7	PER4	15	1000	9623899	9725447	22.1974910485172	0.176823176823177	0.173826173826174	rs6975160	0.00913900000000002
7	NDUFA4	2	1000	10921579	11029813	0.579608748666348	0.76023976023976	0.817182817182817	rs2352559	0.5785
7	PHF14	16	1000	10963498	11259250	7.82753845644779	0.811188811188811	0.842157842157842	rs10245045	0.2097
7	THSD7A	70	1000	11360061	11921824	111.079405314092	0.0939060939060939	0.126873126873127	rs10215870	0.01092
7	TMEM106B	203	1000	12200847	12326890	315.071517338088	0.137862137862138	0.262737262737263	rs1020007	0.0252699999999999
7	VWDE	135	1000	12320508	12493852	101.25265560502	0.59040959040959	0.618381618381618	rs12668545	0.0458799999999996
7	SCIN	31	1000	12560202	12743228	22.4526703117663	0.706293706293706	0.591408591408591	rs73058797	0.0778400000000004
7	ARL4A	5	1000	12676451	12780558	5.26140414454923	0.35964035964036	0.420579420579421	rs6949193	0.130900000000001
7	ETV1	44	1000	13880855	14081050	63.7806769602114	0.138861138861139	0.133866133866134	rs1019029	0.00471799999999999
7	DGKB	79	1000	14134673	14931075	89.480284042807	0.277722277722278	0.172827172827173	rs17167906	0.003406
7	AGMO	18	1000	15189942	15651640	11.8340136311017	0.71028971028971	0.807192807192807	rs7783904	0.134999999999998
7	MEOX2	10	1000	15600836	15776308	7.8335720933863	0.516483516483517	0.569430569430569	rs10262530	0.1144
7	LOC101927524	8	1000	15678002	15786517	8.76290939723585	0.327672327672328	0.482517482517482	rs10262530	0.1144
7	ISPD	8	1000	16077151	16510947	7.62341339282269	0.435564435564436	0.360639360639361	rs6461247	0.0679400000000004
7	ISPD-AS1	1	1000	16200110	16360229	0.680542438380086	0.426573426573427	0.426573426573427	rs6954901	0.4094
7	SOSTDC1	11	1000	16451105	16555474	10.5746598574701	0.404595404595405	0.402597402597403	rs4721503	0.0901799999999998
7	LRRC72	14	1000	16516504	16671114	11.6761181619493	0.502497502497502	0.682317682317682	rs17169515	0.0999999999999999
7	ANKMY2	16	1000	16589400	16735442	22.1458970858622	0.17982017982018	0.195804195804196	rs11771285	0.0200799999999999
7	BZW2	24	1000	16635758	16796148	25.3494931616585	0.403596403596404	0.266733266733267	rs11771285	0.0200799999999999
7	TSPAN13	25	1000	16743350	16874161	11.01534622222	0.943056943056943	0.905094905094905	rs10499475	0.07939
7	AGR2	20	1000	16782263	16894738	8.48893234702851	0.935064935064935	0.832167832167832	rs10499475	0.07939
7	AGR3	13	1000	16849029	16971613	4.32837056039551	0.905094905094905	0.886113886113886	rs6979038	0.196000000000001
7	AHR	24	1000	17288275	17435775	16.142878857391	0.59040959040959	0.613386613386613	rs2188795	0.1101
7	LOC102659288	35	1000	17364540	17556880	15.637871129131	0.865134865134865	0.953046953046953	rs10269035	0.2116
7	LOC101927630	38	1000	17453068	17648533	25.1086716553141	0.751248751248751	0.793206793206793	rs12534162	0.07166
7	SNX13	4	1000	17780384	18030131	8.89451051081906	0.0719280719280719	0.142857142857143	rs2389851	0.0335499999999999
7	PRPS1L1	1	1000	18016399	18117486	0.0117993717125396	0.909090909090909	0.909090909090909	rs6966799	0.9135
7	HDAC9	442	1000	18076571	19086992	316.027805660307	0.84015984015984	0.413586413586414	rs2526632	0.000233000000000005
7	TWIST1	10	1000	19105090	19207295	10.2253428742993	0.362637362637363	0.556443556443556	rs10225279	0.1586
7	FERD3L	9	1000	19134404	19235044	5.64498583114044	0.66033966033966	0.705294705294705	rs6964466	0.1801
7	TWISTNB	6	1000	19685084	19798660	6.89218342766153	0.301698301698302	0.6003996003996	rs12539787	0.2014
7	MIR3146	5	1000	19694980	19795059	5.29286622565538	0.360639360639361	0.602397602397602	rs12539787	0.2014
7	TMEM196	7	1000	19708937	19862404	8.02629513787365	0.303696303696304	0.681318681318681	rs12539787	0.2014
7	LOC101927668	18	1e+05	19908603	20230049	23.9472258509863	0.209347906520935	0.027969720302797	rs10240011	0.00276999999999999
7	MACC1	10	1e+05	20124278	20307013	12.2308348764874	0.274427255727443	0.0829391706082939	rs2110328	0.00846899999999999
7	MACC1-AS1	3	1e+05	20131538	20243154	7.48645626072314	0.0645793542064579	0.024719752802472	rs2110328	0.00846899999999999
7	LOC101927769	17	1000	20286330	20401335	15.5015570788936	0.519480519480519	0.408591408591409	rs3757722	0.02094
7	LOC101927811	16	1000	20317923	20421385	15.6804862245252	0.425574425574426	0.375624375624376	rs3757722	0.02094
7	ITGB8	22	1000	20320724	20505382	17.580518646982	0.589410589410589	0.513486513486514	rs3757722	0.02094
7	ABCB5	31	1000	20605244	20846637	27.0499724953858	0.47952047952048	0.185814185814186	rs12700234	0.00841100000000001
7	SP8	20	1000	20771893	20876508	13.2416941884852	0.516483516483517	0.47952047952048	rs2709740	0.1234
7	RPL23P8	11	1000	20816916	20917439	14.8610006787524	0.196803196803197	0.232767232767233	rs740399	0.0385399999999999
7	SP4	13	1000	21417688	21604151	2.70715596706561	0.962037962037962	0.897102897102897	rs39294	0.2681
7	DNAH11	87	1000	21532832	21991186	48.9866973678001	0.902097902097902	0.744255744255744	rs17144779	0.01238
7	CDCA7L	41	1000	21890516	22035542	23.6326841897498	0.762237762237762	0.632367632367632	rs1174943	0.0401500000000001
7	RAPGEF5	29	1000	22107907	22446533	22.6951599029121	0.617382617382617	0.45954045954046	rs12700364	0.0151899999999999
7	STEAP1B	2	1000	22409062	22589901	2.10201082902013	0.306693306693307	0.318681318681319	rs7787266	0.2547
7	LOC100506178	1	1000	22552955	22663617	0.230436984815022	0.617382617382617	0.617382617382617	rs10275628	0.6312
7	IL6	45	1000	22716765	22821621	39.0063337193936	0.501498501498502	0.639360639360639	rs7801617	0.0544000000000002
7	TOMM7	10	1000	22802250	22912471	10.5969628228961	0.356643356643357	0.303696303696304	rs17147348	0.0486000000000001
7	SNORD93	3	1000	22846231	22946305	4.25215437509532	0.231768231768232	0.126873126873127	rs17147348	0.0486000000000001
7	FAM126A	2	1000	22930877	23103770	0.118237898159033	0.931068931068931	0.917082917082917	rs4719720	0.731
7	KLHL7-AS1	1	1000	23090846	23195322	1.74743114012401	0.171828171828172	0.171828171828172	rs15775	0.1862
7	KLHL7	2	1000	23095352	23265038	2.44381927854977	0.273726273726274	0.325674325674326	rs15775	0.1862
7	NUPL2	3	1000	23171445	23290630	1.37619713084169	0.564435564435564	0.632367632367632	rs13243961	0.404
7	GPNMB	8	1000	23236315	23364729	5.43367079100594	0.571428571428571	0.473526473526474	rs199359	0.1149
7	MALSU1	9	1000	23288939	23399180	6.4863539054579	0.527472527472527	0.462537462537463	rs199359	0.1149
7	IGF2BP3	23	1000	23299827	23559995	21.4817669002033	0.474525474525474	0.558441558441558	rs12700439	0.07926
7	RPS2P32	12	1000	23480006	23581031	9.90777123695978	0.458541458541459	0.636363636363636	rs10950951	0.1898
7	TRA2A	13	1000	23494400	23621660	8.70080788845542	0.6003996003996	0.708291708291708	rs10950951	0.1898
7	CLK2P	5	1000	23574334	23676146	3.12987712993525	0.58041958041958	0.698301698301698	rs13229167	0.2862
7	CCDC126	3	1000	23586997	23734327	1.25130570322269	0.689310689310689	0.585414585414585	rs13229167	0.2862
7	FAM221A	1	1000	23669748	23792269	0.00673363745747684	0.944055944055944	0.944055944055944	rs2191305	0.9346
7	STK31	4	1000	23699785	23922130	0.466701558372259	0.924075924075924	0.892107892107892	rs6970935	0.5593
7	NPY	6	1000	24273806	24381484	5.58164499387813	0.392607392607393	0.444555444555445	rs2722407	0.1812
7	MPP6	38	1000	24563084	24777498	51.0878582391081	0.207792207792208	0.250749250749251	rs886234	0.02947
7	DFNA5	42	1000	24687973	24847639	57.3774537929853	0.221778221778222	0.252747252747253	rs886234	0.02947
7	OSBPL3	11	1000	24786155	25069831	11.1313177761425	0.361638361638362	0.330669330669331	rs9648314	0.07999
7	CYCS	1	1000	25108269	25214980	0.829905002353605	0.348651348651349	0.348651348651349	rs2523085	0.3623
7	C7orf31	7	1000	25124315	25269817	1.76914852302746	0.932067932067932	0.92007992007992	rs2523085	0.3623
7	NPVF	15	1000	25214190	25318105	7.50687877421365	0.801198801198801	0.761238761238761	rs929255	0.1153
7	RNU6-16P	6	1000	25830600	25930630	5.67655299397365	0.378621378621379	0.233766233766234	rs12700667	0.0709599999999999
7	MIR148A	6	1000	25939538	26039606	3.57078820299407	0.587412587412587	0.614385614385614	rs6947992	0.244300000000001
7	NFE2L3	4	1000	26141846	26276756	0.177492786642733	0.995004995004995	0.983016983016983	rs12111718	0.7004
7	HNRNPA2B1	5	1000	26179555	26290413	0.826130929977509	0.944055944055944	0.865134865134865	rs10951129	0.4206
7	CBX3	3	1000	26190830	26303227	0.653288256453173	0.846153846153846	0.764235764235764	rs10951129	0.4206
7	SNX10	17	1e+05	26281514	26463949	24.7864701496897	0.179378206217938	0.0491995080049199	rs1919935	0.00698199999999998
7	LOC441204	22	1000	26393107	26585986	25.1738527308696	0.320679320679321	0.110889110889111	rs1919935	0.00698199999999998
7	KIAA0087	13	1000	26522739	26628444	5.76083083986801	0.803196803196803	0.691308691308691	rs11765362	0.140599999999998
7	C7orf71	20	1e+05	26627489	26736924	47.7919262509477	0.044379556204438	0.04569954300457	rs7782588	0.00102000000000001
7	SKAP2	15	1e+05	26656687	26954341	37.9990002462664	0.034729652703473	0.024439755602444	rs7782588	0.00102000000000001
7	HOXA1	8	1000	27082613	27185625	4.48299580486495	0.701298701298701	0.789210789210789	rs1978133	0.2393
7	HOTAIRM1	10	1000	27085712	27189877	4.64122991882557	0.809190809190809	0.84015984015984	rs1978133	0.2393
7	HOXA2	10	1000	27089972	27192394	4.64122991882557	0.831168831168831	0.856143856143856	rs1978133	0.2393
7	HOXA3	12	1000	27095808	27216639	5.49939234740252	0.874125874125874	0.918081918081918	rs1978133	0.2393
7	HOXA4	12	1000	27118125	27220399	5.49939234740252	0.851148851148851	0.895104895104895	rs1978133	0.2393
7	HOXA-AS3	12	1000	27129982	27245547	5.42474933099953	0.869130869130869	0.897102897102897	rs1978133	0.2393
7	HOXA5	12	1000	27130670	27233287	5.42474933099953	0.858141858141858	0.894105894105894	rs1978133	0.2393
7	HOXA6	10	1000	27135201	27237393	4.82487254830852	0.79020979020979	0.816183816183816	rs1978133	0.2393
7	HOXA7	10	1000	27143337	27246296	4.82487254830852	0.792207792207792	0.833166833166833	rs1978133	0.2393
7	HOXA10-HOXA9	11	1000	27152056	27269880	5.95665929652755	0.789210789210789	0.872127872127872	rs17428109	0.244199999999999
7	HOXA9	11	1000	27152056	27269880	5.95665929652755	0.775224775224775	0.87012987012987	rs17428109	0.244199999999999
7	HOXA10-AS	10	1000	27158517	27261534	4.60047573318866	0.812187812187812	0.867132867132867	rs17437670	0.2814
7	MIR196B	10	1000	27159098	27259182	4.60047573318866	0.824175824175824	0.868131868131868	rs17437670	0.2814
7	HOXA10	11	1000	27160209	27269880	5.95665929652755	0.752247752247752	0.844155844155844	rs17428109	0.244199999999999
7	HOXA11	8	1000	27170775	27274835	4.52244939047183	0.735264735264735	0.842157842157842	rs17428109	0.244199999999999
7	HOXA11-AS	8	1000	27175026	27278912	4.52244939047183	0.72027972027972	0.836163836163836	rs17428109	0.244199999999999
7	HOXA13	8	1000	27186498	27289725	4.25567440979748	0.796203796203796	0.868131868131868	rs17428109	0.244199999999999
7	HOTTIP	6	1000	27190039	27296878	4.09744029583686	0.663336663336663	0.806193806193806	rs17428109	0.244199999999999
7	EVX1	5	1000	27232163	27336192	4.68071288803644	0.41958041958042	0.733266733266733	rs11564037	0.2379
7	HIBADH	135	1000	27515058	27752620	117.474952115053	0.432567432567433	0.405594405594406	rs117403391	0.0115400000000001
7	TAX1BP1	140	1000	27728991	27919386	154.057233344832	0.296703296703297	0.226773226773227	rs739898	0.00972599999999997
7	JAZF1	300	1000	27820192	28270437	251.055953440059	0.618381618381618	0.532467532467532	rs739898	0.00972599999999997
7	JAZF1-AS1	21	1000	28170075	28330996	6.61012663250381	0.948051948051948	0.915084915084915	rs1859687	0.1341
7	CREB5	328	1000	28288939	28915511	300.957992876523	0.62037962037962	0.417582417582418	rs17715204	0.00587099999999999
7	TRIL	19	1000	28942973	29048029	8.56146192917691	0.817182817182817	0.964035964035964	rs1006514	0.3231
7	LOC100506497	17	1000	28969582	29102985	6.98073860724953	0.811188811188811	0.945054945054945	rs221188	0.3508
7	CPVL	37	1000	28985246	29236153	35.2472036744185	0.463536463536464	0.562437562437562	rs11765043	0.0586300000000002
7	CHN2	35	1000	29184120	29603944	33.8714100887272	0.49050949050949	0.554445554445554	rs3793255	0.0369300000000001
7	PRR15	11	1000	29553426	29656911	9.74688181288651	0.478521478521479	0.506493506493506	rs10499586	0.0871999999999999
7	LOC646762	2	1000	29635537	29774754	2.71664475677563	0.261738261738262	0.350649350649351	rs1728539	0.229899999999999
7	MIR550A3	2	1000	29670349	29770444	2.71664475677563	0.22977022977023	0.338661338661339	rs1728539	0.229899999999999
7	ZNRF2P2	1	1000	29674387	29775437	1.44147996520161	0.230769230769231	0.230769230769231	rs1728539	0.229899999999999
7	DPY19L2P3	1	1000	29674769	29777859	1.44147996520161	0.215784215784216	0.215784215784216	rs1728539	0.229899999999999
7	WIPF3	19	1000	29796169	30006682	25.9730187885012	0.220779220779221	0.356643356643357	rs12700978	0.04472
7	SCRN1	16	1e+05	29909718	30079905	31.9848795596304	0.0943690563094369	0.052649473505265	rs2302626	0.00423099999999998
7	FKBP14	8	1e+05	30000198	30116417	17.1800043858779	0.104938950610494	0.016909830901691	rs2302626	0.00423099999999998
7	PLEKHA8	13	1e+05	30017976	30207961	23.2638987418466	0.135448645513545	0.037729622703773	rs2302626	0.00423099999999998
7	MTURN	10	1000	30124551	30252381	8.93382720568137	0.424575424575425	0.523476523476524	rs11982167	0.1749
7	ZNRF2	2	1000	30273922	30457308	0.55988416071554	0.716283716283716	0.795204795204795	rs42579	0.5818
7	DKFZP586I1420	2	1000	30359665	30462410	0.55988416071554	0.723276723276723	0.809190809190809	rs42579	0.5818
7	LINC01176	8	1000	30380500	30493670	2.20552613848811	0.877122877122877	0.941058941058941	rs5743372	0.4587
7	NOD1	19	1000	30414142	30568393	8.56970387843684	0.863136863136863	0.87012987012987	rs2529447	0.1452
7	GGCT	15	1000	30486236	30594457	6.87474871635382	0.787212787212787	0.774225774225774	rs2529447	0.1452
7	LOC401320	17	1000	30537972	30667395	6.93790354384955	0.76023976023976	0.849150849150849	rs1986756	0.292199999999999
7	GARS	11	1000	30584180	30723648	4.54330837472863	0.803196803196803	0.861138861138861	rs1986756	0.292199999999999
7	CRHR2	17	1e+05	30641558	30789719	23.1941737329562	0.207047929520705	0.0916590834091659	rs17159392	0.01084
7	INMT	27	1000	30741750	30847218	22.7863898876893	0.488511488511489	0.320679320679321	rs17159392	0.01084
7	INMT-FAM188B	34	1000	30741750	30982002	25.1006744686955	0.649350649350649	0.471528471528472	rs17159392	0.01084
7	FAM188B	32	1000	30761032	30982002	16.3934663540432	0.867132867132867	0.827172827172827	rs4720022	0.1226
7	AQP1	5	1000	30901414	31015131	2.16704676209973	0.731268731268731	0.634365634365634	rs17159722	0.2411
7	GHRHR	6	1000	30953635	31069146	4.09400849570226	0.556443556443556	0.696303696303696	rs6462246	0.2389
7	ADCYAP1R1	13	1000	31042075	31201093	12.3860386313776	0.430569430569431	0.565434565434565	rs17159920	0.0698000000000001
7	NEUROD6	3	1000	31327074	31430538	2.46690661200351	0.393606393606394	0.331668331668332	rs6966782	0.1674
7	CCDC129	10	1000	31503684	31748334	9.54444616110178	0.382617382617383	0.394605394605395	rs6462280	0.0750299999999998
7	PPP1R17	2	1000	31676630	31798069	1.46228373858519	0.400599400599401	0.33966033966034	rs7811165	0.297399999999999
